,index,Loc ID,County,On,At,Dir,Directions,Latitude,Longitude,AADT,Latest Date,geometry,line_string
0,127,22000156,Dickson,I0840,BETWEEN WILLIAMSON & I40,2-WAY,EB/WB,35.993063,-87.246734,13759,2020-01-01 00:00:00,POINT (-87.246734 35.993063),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
1,59,22000073,Dickson,ABIFF RD.,W. OF SPENCERS MILL,2-WAY,EB/WB,35.985803,-87.2416,374,3/24/2021,POINT (-87.24160000000001 35.985803),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
2,60,22000074,Dickson,HICKMAN RD.,S. OF SPENCERS MILL,2-WAY,,35.966442,-87.230323,873,3/24/2021,POINT (-87.230323 35.966442),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
3,230,94000204,Williamson,I-840,,2-WAY,EB/WB,35.947649,-87.196897,16798,5/13/2021,POINT (-87.19689700000001 35.947649),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
4,235,94000211,Williamson,I-840,,2-WAY,EB/WB,35.909309,-87.159769,21236,2020-01-01 00:00:00,POINT (-87.159769 35.909309),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
5,33,94000019,Williamson,BENDING CHESTNUT RD.,NEAR MAURY COUNTY LINE,2-WAY,,35.869708,-87.083412,655,2021-11-05 00:00:00,POINT (-87.083412 35.869708),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
6,246,94000223,Williamson,I-840,,2-WAY,EB/WB,35.81623,-87.024868,26997,5/13/2021,POINT (-87.024868 35.81623),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
7,236,94000212,Williamson,I-840,,2-WAY,EB/WB,35.822085,-86.942476,19752,2020-01-01 00:00:00,POINT (-86.942476 35.822085),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
8,0,73,Williamson,I0840,WEST OF SR-106,2-WAY,EB/WB,35.82116,-86.866585,30377,2021-06-12 00:00:00,POINT (-86.866585 35.82116),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
9,227,94000201,Williamson,I-840,,2-WAY,EB/WB,35.821337,-86.848189,48332,5/18/2021,POINT (-86.848189 35.821337),"LINESTRING (-87.246734 35.993063, -87.24160000000001 35.985803, -87.230323 35.966442, -87.19689700000001 35.947649, -87.159769 35.909309, -87.083412 35.869708, -87.024868 35.81623, -86.942476 35.822085, -86.866585 35.82116, -86.848189 35.821337, -86.83789541509999 35.821312712, -86.82973052 35.8230008591, -86.82203199999999 35.822013, -86.756573 35.81914, -86.68596100000001 35.846923, -86.65988 35.849496, -86.596857 35.85701, -86.58262005980001 35.8580754141, -86.57706699160001 35.8583514074, -86.566571 35.860273, -86.51137300000001 35.864904, -86.508149 35.866825, -86.487606 35.877457, -86.477249 35.881392, -86.4743761368 35.8855808759, -86.46301200000001 35.89678, -86.452102873 35.9011031735, -86.4463993004 35.9047424492, -86.441303 35.912583, -86.447594 35.963468, -86.427832 36.020723, -86.430127 36.047657, -86.4312761982 36.0669913699, -86.4292438582 36.070968193, -86.415837 36.101816, -86.41152200000001 36.104179, -86.4090875731 36.1141260071, -86.406451 36.121984, -86.3988634172 36.1293473435, -86.3940635223 36.1318222597, -86.36347499999999 36.15131, -86.35048554949999 36.1847260511)"
